"beta1" "lambda1" "beta2" "lambda2" "beta3" "lambda3" "sumQfunc" "diffB_beta1" "diffB_beta3" "bp" "iter" "Beta1 at 1" "Q1" "Q2" "Q3" "pi1" "pi2" "pi3"
"0.858054116916009" "2.27267987096665" "1" "0.500658494479834" "18.8378060981702" "2.37851438196488e-21" "-233.6957448424" "7.28661575521983e-12" "-1.68303834069405e-05" "bp" "344" "-14.8085412347883" "-5.3247875130084" "-118.770527066976" "-5.0641468314135" "0.414444693278324" "0.548455910112862" "0.0370993966088143"
"0.858054377464376" "2.27268452152952" "1" "0.500658852994095" "18.8378060981702" "2.37851437781632e-21" "-233.695699131891" "6.71462885293295e-12" "-1.68364080597172e-05" "bp" "345" "-14.8084801306337" "-5.32466157042791" "-118.770630629666" "-5.06414753384982" "0.414443978240943" "0.548456620482359" "0.0370994012766978"
"0.858054629823356" "2.27268902594352" "1" "0.500659200241261" "18.8378060981702" "2.37851437379829e-21" "-233.695654857904" "6.46593889541691e-12" "-1.68422433777238e-05" "bp" "346" "-14.8084209471414" "-5.32453958639461" "-118.770730937336" "-5.06414821421055" "0.414443285676311" "0.548457308525806" "0.0370994057978825"
"0.858054874250324" "2.27269338880026" "1" "0.500659536575338" "18.8378060981702" "2.37851436990668e-21" "-233.695611975304" "5.97211169406364e-12" "-1.68478953117557e-05" "bp" "347" "-14.8083636239452" "-5.32442143650065" "-118.770828092279" "-5.06414887318918" "0.414442614878277" "0.548457974944745" "0.0370994101769773"
"0.858055110994565" "2.27269761454713" "1" "0.500659862339215" "18.8378060981702" "2.37851436613752e-21" "-233.695570440377" "5.645262035614e-12" "-1.68533696260909e-05" "bp" "348" "-14.8083081025753" "-5.32430700024707" "-118.770922193571" "-5.06414951145764" "0.414441965162871" "0.548458620418682" "0.037099414418447"
"0.858055340297534" "2.27270170749191" "1" "0.500660177865011" "18.8378060981702" "2.37851436248694e-21" "-233.69553021078" "5.24025267623074e-12" "-1.68586718931607e-05" "bp" "349" "-14.8082543263996" "-5.32419616092113" "-118.771013337178" "-5.06415012966662" "0.414441335867604" "0.54845924560578" "0.0370994185266156"
"0.858055562393096" "2.27270567180708" "1" "0.500660483474415" "18.8378060981702" "2.37851435895121e-21" "-233.6954912455" "4.86721773995669e-12" "-1.68638075308536e-05" "bp" "350" "-14.8082022405656" "-5.32408880547731" "-118.771101616051" "-5.06415072844638" "0.414440726350801" "0.548459851143527" "0.0370994225056718"
"0.858055777507771" "2.27270951153411" "1" "0.500660779479015" "18.8378060981702" "2.37851435552672e-21" "-233.695453504812" "4.44089209850063e-12" "-1.68687817652113e-05" "bp" "351" "-14.8081517919447" "-5.32398482442223" "-118.771187120219" "-5.06415130840746" "0.414440135990942" "0.548460437649386" "0.0370994263596723"
"0.858055985860957" "2.27271323058753" "1" "0.500661066180609" "18.8378060981702" "2.37851435220997e-21" "-233.695416950239" "4.17443857259059e-12" "-1.68735996730618e-05" "bp" "352" "-14.808102929078" "-5.32388411170297" "-118.771269936884" "-5.06415187014117" "0.41443956418603" "0.548461005721423" "0.0370994300925467"
"0.858056187665159" "2.27271683275896" "1" "0.500661343871519" "18.8378060981702" "2.37851434899755e-21" "-233.695381544511" "4.08562073062058e-12" "-1.68782661589262e-05" "bp" "353" "-14.8080556021236" "-5.32378656459913" "-118.771350150506" "-5.06415241422023" "0.414439010352982" "0.548461555938917" "0.0370994337081011"
"0.85805638312621" "2.27272032172092" "1" "0.500661612834884" "18.8378060981702" "2.37851434588619e-21" "-233.695347251531" "3.92574861507455e-12" "-1.68827859869936e-05" "bp" "354" "-14.8080097628062" "-5.32369208361805" "-118.771427842893" "-5.0641529411994" "0.414438473927028" "0.54846208886295" "0.0370994372100219"
"0.858056572443471" "2.27272370103059" "1" "0.500661873344949" "18.8378060981702" "2.37851434287271e-21" "-233.695314036333" "3.48876483258209e-12" "-1.68871637669099e-05" "bp" "355" "-14.8079653643675" "-5.32360057239347" "-118.771503093284" "-5.06415345161606" "0.414437954361146" "0.548462605036974" "0.0370994406018799"
"0.858056755810035" "2.27272697413345" "1" "0.500662125667346" "18.8378060981702" "2.37851433995402e-21" "-233.695281865051" "3.35020899910887e-12" "-1.68914039591073e-05" "bp" "356" "-14.8079223615185" "-5.32351193758726" "-118.771575978424" "-5.06415394599063" "0.414437451125493" "0.548463104987373" "0.0370994438871337"
"0.858056933412933" "2.27273014436673" "1" "0.500662370059361" "18.8378060981702" "2.37851433712714e-21" "-233.695250704883" "3.17257331516885e-12" "-1.68955108836855e-05" "bp" "357" "-14.8078807103939" "-5.32342608879443" "-118.77164657265" "-5.06415442482718" "0.414436963706878" "0.548463589223989" "0.0370994470691332"
"0.858057105433315" "2.27273321496285" "1" "0.500662606770199" "18.8378060981702" "2.37851433438918e-21" "-233.695220524056" "2.93809421236801e-12" "-1.6899488734623e-05" "bp" "358" "-14.8078403685069" "-5.32334293845087" "-118.771714947963" "-5.06415488861404" "0.414436491608227" "0.54846405824065" "0.037099450151123"
"0.858057272046641" "2.27273618905271" "1" "0.500662836041239" "18.8378060981702" "2.37851433173734e-21" "-233.695191291795" "2.77822209682199e-12" "-1.69033415637898e-05" "bp" "359" "-14.8078012947057" "-5.32326240174418" "-118.771781174099" "-5.06415533782414" "0.414436034348089" "0.548464512515666" "0.0370994531362459"
"0.858057433422855" "2.27273906966886" "1" "0.500663058106272" "18.8378060981702" "2.37851432916891e-21" "-233.695162978293" "2.54729570769996e-12" "-1.69070732987109e-05" "bp" "360" "-14.8077634491323" "-5.32318439652719" "-118.771845318606" "-5.06415577291541" "0.414435591460133" "0.548464952512321" "0.037099456027546"
"0.858057589726561" "2.27274185974859" "1" "0.50066327319175" "18.8378060981702" "2.37851432668128e-21" "-233.695135554679" "2.39452901951154e-12" "-1.69106877443426e-05" "bp" "361" "-14.8077267931809" "-5.3231088432342" "-118.771907446908" "-5.06415619433169" "0.414435162492686" "0.548465378679343" "0.0370994588279717"
"0.858057741117192" "2.27274456213691" "1" "0.500663481517008" "18.8378060981702" "2.37851432427188e-21" "-233.695108992989" "2.1103119252075e-12" "-1.69141885937307e-05" "bp" "362" "-14.8076912894595" "-5.32303566479996" "-118.771967622372" "-5.06415660250268" "0.41443474700826" "0.548465791451361" "0.0370994615403787"
"0.858057887749165" "2.27274717958947" "1" "0.50066368329449" "18.8378060981702" "2.37851432193826e-21" "-233.695083266136" "2.1529444893531e-12" "-1.69175794084708e-05" "bp" "363" "-14.8076569017508" "-5.32296478658105" "-118.772025906375" "-5.06415699784468" "0.414434344583118" "0.548466191249349" "0.0370994641675332"
"0.858058029772053" "2.27274971477537" "1" "0.500663878729968" "18.8378060981702" "2.37851431967805e-21" "-233.695058347886" "2.05346850634669e-12" "-1.69208636524587e-05" "bp" "364" "-14.8076235949762" "-5.32289613627988" "-118.772082358366" "-5.06415738076074" "0.414433954806834" "0.548466578481052" "0.0370994667121142"
"0.858058167330722" "2.27275217027984" "1" "0.500664068022747" "18.8378060981702" "2.37851431748892e-21" "-233.695034212827" "1.82609483090346e-12" "-1.69240446687979e-05" "bp" "365" "-14.8075913351595" "-5.32282964387084" "-118.772137035924" "-5.06415775164143" "0.414433577281879" "0.548466953541405" "0.0370994691767168"
"0.858058300565487" "2.27275454860689" "1" "0.50066425136587" "18.8378060981702" "2.37851431536863e-21" "-233.695010836348" "1.82254211722466e-12" "-1.69271257064452e-05" "bp" "366" "-14.8075600893921" "-5.32276524152903" "-118.77218999482" "-5.06415811086495" "0.414433211623213" "0.548467316812932" "0.0370994715638544"
"0.858058429612254" "2.27275685218189" "1" "0.500664428946319" "18.8378060981702" "2.37851431331504e-21" "-233.694988194608" "1.65556457432103e-12" "-1.69301099042229e-05" "bp" "367" "-14.8075298258" "-5.32270286356112" "-118.772241289073" "-5.06415845879768" "0.414432857457898" "0.54846766866614" "0.0370994738759615"
"0.858058554602657" "2.27275908335398" "1" "0.500664600945196" "18.8378060981702" "2.37851431132602e-21" "-233.694966264519" "1.51345602716901e-12" "-1.69330003032542e-05" "bp" "368" "-14.8075005135108" "-5.3226424463383" "-118.772290971001" "-5.06415879579448" "0.414432514424712" "0.548468009459892" "0.0370994761153961"
"0.858058675664193" "2.27276124439853" "1" "0.500664767537916" "18.8378060981702" "2.37851430939957e-21" "-233.694945023714" "1.4530598946294e-12" "-1.69357998593966e-05" "bp" "369" "-14.8074721226226" "-5.32258392823148" "-118.772339091283" "-5.06415912219894" "0.414432182173783" "0.548468339541774" "0.0370994782844421"
"0.858058792920353" "2.27276333751941" "1" "0.500664928894381" "18.8378060981702" "2.37851430753369e-21" "-233.694924450533" "1.4388490399142e-12" "-1.69385114219267e-05" "bp" "370" "-14.8074446241733" "-5.32252724954849" "-118.772385699" "-5.06415943834412" "0.414431860366236" "0.548468659248453" "0.0370994803853118"
"0.858058906490747" "2.27276536485123" "1" "0.500665085179157" "18.8378060981702" "2.3785143057265e-21" "-233.694904523993" "1.28252963804698e-12" "-1.69411377548556e-05" "bp" "371" "-14.8074179901109" "-5.32247235247311" "-118.772430841695" "-5.06415974455229" "0.41443154867384" "0.548468968906012" "0.0370994824201476"
"0.858059016491224" "2.27276732846156" "1" "0.500665236551636" "18.8378060981702" "2.37851430397614e-21" "-233.694885223771" "1.16529008664656e-12" "-1.69436815422586e-05" "bp" "372" "-14.8073921932652" "-5.32241918100619" "-118.772474565415" "-5.0641600411358" "0.414431246778683" "0.548469268830292" "0.037099484391025"
"0.858059123033992" "2.27276923035299" "1" "0.500665383166204" "18.8378060981702" "2.37851430228082e-21" "-233.694866530185" "1.20081722343457e-12" "-1.69461453705111e-05" "bp" "373" "-14.8073672073201" "-5.32236768090857" "-118.772516914759" "-5.06416032839718" "0.41443095437284" "0.548469559327206" "0.0370994862999541"
"0.858059226227738" "2.27277107246521" "1" "0.500665525172395" "18.8378060981702" "2.37851430063881e-21" "-233.694848424169" "1.00541797110054e-12" "-1.69485317602636e-05" "bp" "374" "-14.8073430067865" "-5.32231779964577" "-118.772557932926" "-5.06416060662938" "0.414430671158063" "0.548469840693055" "0.0370994881488818"
"0.858059326177725" "2.27277285667694" "1" "0.500665662715044" "18.8378060981702" "2.37851429904845e-21" "-233.694830887257" "9.48574552239734e-13" "-1.69508431362431e-05" "bp" "375" "-14.8073195669764" "-5.32226948633433" "-118.772597661756" "-5.06416087611608" "0.414430396845477" "0.54847011321483" "0.0370994899396939"
"0.858059422985911" "2.27277458480789" "1" "0.500665795934437" "18.8378060981702" "2.37851429750809e-21" "-233.694813901562" "9.37916411203332e-13" "-1.69530818681096e-05" "bp" "376" "-14.807296863978" "-5.32222269169016" "-118.772636141776" "-5.06416113713237" "0.414430131155284" "0.5484703771705" "0.0370994916742168"
"0.858059516751053" "2.27277625862057" "1" "0.500665924966448" "18.8378060981702" "2.37851429601617e-21" "-233.694797449761" "8.31335000839317e-13" "-1.69552502313763e-05" "bp" "377" "-14.8072748746308" "-5.32217736797802" "-118.772673412237" "-5.06416138994427" "0.414429873816479" "0.548470632829301" "0.0370994933542199"
"0.8580596075688" "2.27277787982214" "1" "0.500666049942685" "18.8378060981702" "2.37851429457117e-21" "-233.694781515074" "7.85149723014911e-13" "-1.69573504358311e-05" "bp" "378" "-14.8072535765024" "-5.32213346896298" "-118.772709511158" "-5.06416163480965" "0.414429624566575" "0.548470880452009" "0.0370994949814164"
"0.858059695531795" "2.27277945006609" "1" "0.50066617099062" "18.8378060981702" "2.3785142931716e-21" "-233.694766081248" "7.56728013584507e-13" "-1.69593846308658e-05" "bp" "379" "-14.8072329478655" "-5.32209094986331" "-118.772744475362" "-5.06416187197842" "0.414429383151331" "0.548471120291203" "0.0370994965574662"
"0.85805978072977" "2.27278097095396" "1" "0.500666288233716" "18.8378060981702" "2.37851429181605e-21" "-233.694751132543" "7.069900220813e-13" "-1.69613548823833e-05" "bp" "380" "-14.8072129676757" "-5.32204976730469" "-118.772778340516" "-5.06416210169236" "0.414429149324499" "0.548471352591525" "0.0370994980839768"
"0.858059863249639" "2.27278244403697" "1" "0.50066640179156" "18.8378060981702" "2.37851429050312e-21" "-233.69473665371" "6.32383034826489e-13" "-1.69632632047723e-05" "bp" "381" "-14.8071936155501" "-5.32200987927612" "-118.772811141165" "-5.06416232418577" "0.414428922847567" "0.548471577589928" "0.0370994995625052"
"0.85805994317558" "2.2727838708176" "1" "0.50066651177998" "18.8378060981702" "2.37851428923148e-21" "-233.694722629982" "5.6488147492928e-13" "-1.69651115466962e-05" "bp" "382" "-14.8071748717463" "-5.321971245087" "-118.772842910769" "-5.06416253968559" "0.41442870348952" "0.548471795515921" "0.0370995009945594"
"0.858060020589127" "2.2727852527511" "1" "0.500666618311163" "18.8378060981702" "2.37851428799982e-21" "-233.694709047056" "6.11066752753686e-13" "-1.6966901789317e-05" "bp" "383" "-14.8071567171427" "-5.32193382532562" "-118.772873681736" "-5.06416274841168" "0.414428491026604" "0.548472006591796" "0.0370995023816003"
"0.858060095569254" "2.27278659124701" "1" "0.500666721493771" "18.8378060981702" "2.37851428680689e-21" "-233.694695891076" "5.79092329644482e-13" "-1.69686357622822e-05" "bp" "384" "-14.8071391332185" "-5.32189758181904" "-118.772903485456" "-5.06416295057694" "0.414428285242094" "0.548472211032863" "0.0370995037250424"
"0.85806016819245" "2.27278788767056" "1" "0.500666821433051" "18.8378060981702" "2.37851428565147e-21" "-233.694683148624" "4.47641923528863e-13" "-1.69703152312906e-05" "bp" "385" "-14.8071221020353" "-5.32186247759407" "-118.77293235233" "-5.06416314638758" "0.41442808592608" "0.548472409047663" "0.0370995050262563"
"0.858060238532798" "2.2727891433441" "1" "0.500666918230945" "18.8378060981702" "2.37851428453238e-21" "-233.694670806702" "5.15143483426073e-13" "-1.69719419051972e-05" "bp" "386" "-14.8071056062182" "-5.32182847683966" "-118.772960311807" "-5.06416333604327" "0.414427892875247" "0.548472600838184" "0.0370995062865692"
"0.858060306662058" "2.27279035954839" "1" "0.500667011986187" "18.8378060981702" "2.37851428344847e-21" "-233.694658852722" "4.36983782492462e-13" "-1.69735174537777e-05" "bp" "387" "-14.8070896289388" "-5.32179554487031" "-118.772987392409" "-5.0641635197375" "0.414427705892668" "0.548472786600065" "0.0370995075072665"
"0.85806037264973" "2.27279153752397" "1" "0.500667102794412" "18.8378060981702" "2.37851428239865e-21" "-233.694647274491" "3.87245790989255e-13" "-1.69750434757532e-05" "bp" "388" "-14.8070741538974" "-5.32176364809074" "-118.77301362176" "-5.06416369765767" "0.414427524787609" "0.548472966522797" "0.0370995086895935"
"0.858060436563131" "2.27279267847239" "1" "0.500667190748247" "18.8378060981702" "2.37851428138184e-21" "-233.694636060198" "4.33431068813661e-13" "-1.69765215325413e-05" "bp" "389" "-14.8070591653066" "-5.32173275396159" "-118.773039026619" "-5.06416386998521" "0.414427349375328" "0.548473140789916" "0.0370995098347562"
"0.858060498467463" "2.27279378355744" "1" "0.500667275937409" "18.8378060981702" "2.378514280397e-21" "-233.694625198404" "3.41060513164848e-13" "-1.69779531304926e-05" "bp" "390" "-14.8070446478756" "-5.32170283096628" "-118.773063632901" "-5.06416403689599" "0.414427179476889" "0.548473309579188" "0.0370995109439227"
"0.858060558425876" "2.27279485390632" "1" "0.500667358448796" "18.8378060981702" "2.37851427944312e-21" "-233.694614678031" "3.62376795237651e-13" "-1.69793397244433e-05" "bp" "391" "-14.8070305867938" "-5.32167384857881" "-118.773087465707" "-5.06416419856015" "0.414427014918981" "0.548473473062795" "0.0370995120182245"
"0.858060616499539" "2.27279589061084" "1" "0.500667438366573" "18.8378060981702" "2.37851427851924e-21" "-233.694604488346" "2.98427949019242e-13" "-1.6980682735479e-05" "bp" "392" "-14.8070169677165" "-5.3216457772327" "-118.773110549351" "-5.06416435514268" "0.414426855533739" "0.548473631407504" "0.0370995130587573"
"0.858060672747695" "2.27279689472846" "1" "0.500667515772263" "18.8378060981702" "2.3785142776244e-21" "-233.694594618956" "3.37507799486048e-13" "-1.69819835331708e-05" "bp" "393" "-14.8070037767495" "-5.32161858829075" "-118.77313290738" "-5.06416450680333" "0.414426701158574" "0.548473784774843" "0.0370995140665826"
"0.858060727227726" "2.27279786728343" "1" "0.500667590744824" "18.8378060981702" "2.3785142767577e-21" "-233.694585059794" "2.62900812231237e-13" "-1.69832434355754e-05" "bp" "394" "-14.8069910004358" "-5.32159225401592" "-118.773154562604" "-5.0641646536967" "0.414426551636008" "0.548473933321263" "0.0370995150427284"
"0.85806077999521" "2.27279880926781" "1" "0.500667663360733" "18.8378060981702" "2.37851427591825e-21" "-233.694575801109" "2.48689957516035e-13" "-1.69844637429861e-05" "bp" "395" "-14.806978625741" "-5.32156674754293" "-118.773175537113" "-5.06416479597279" "0.414426406813512" "0.548474077198297" "0.0370995159881905"
"0.85806083110398" "2.27279972164247" "1" "0.500667733694065" "18.8378060981702" "2.3785142751052e-21" "-233.694566833456" "2.41584530158434e-13" "-1.69856456881945e-05" "bp" "396" "-14.8069666400406" "-5.32154204285103" "-118.773195852304" "-5.06416493377653" "0.414426266543351" "0.548474216552716" "0.0370995169039333"
"0.858060880606174" "2.2728006053381" "1" "0.500667801816566" "18.8378060981702" "2.37851427431771e-21" "-233.694558147687" "2.23820961764432e-13" "-1.69867904844523e-05" "bp" "397" "-14.8069550311068" "-5.32151811473728" "-118.773215528903" "-5.06416506724864" "0.414426130682432" "0.548474351526677" "0.037099517790891"
"0.858060928552294" "2.27280146125611" "1" "0.500667867797727" "18.8378060981702" "2.37851427355497e-21" "-233.694549734943" "2.45137243837235e-13" "-1.69878992917205e-05" "bp" "398" "-14.8069437870964" "-5.32149493879093" "-118.773234586982" "-5.06416519652522" "0.414425999092161" "0.54847448225787" "0.0370995186499684"
"0.858060974991252" "2.27280229026962" "1" "0.500667931704855" "18.8378060981702" "2.37851427281622e-21" "-233.694541586641" "2.27373675443232e-13" "-1.69889732468675e-05" "bp" "399" "-14.8069328965383" "-5.32147249136856" "-118.773253045983" "-5.06416532173815" "0.4144258716383" "0.548474608879658" "0.0370995194820417"
"0.858061019970424" "2.27280309322429" "1" "0.500667993603141" "18.8378060981702" "2.37851427210069e-21" "-233.694533694471" "2.34479102800833e-13" "-1.69900134459056e-05" "bp" "400" "-14.8069223483219" "-5.32145074956986" "-118.773270924738" "-5.06416544301513" "0.41442574819083" "0.54847473152121" "0.0370995202879599"
"0.858061063535698" "2.27280387093918" "1" "0.500668053555728" "18.8378060981702" "2.37851427140766e-21" "-233.69452605038" "1.84741111297626e-13" "-1.69910209457669e-05" "bp" "401" "-14.8069121316859" "-5.32142969121439" "-118.773288241485" "-5.06416556048003" "0.414425628623818" "0.548474850307637" "0.0370995210685449"
"0.858061105731517" "2.27280462420765" "1" "0.500668111623775" "18.8378060981702" "2.37851427073642e-21" "-233.694518646572" "1.56319401867222e-13" "-1.69919967767385e-05" "bp" "402" "-14.8069022362075" "-5.32140929481884" "-118.773305013891" "-5.06416567425246" "0.414425512815289" "0.548474965360118" "0.0370995218245931"
"0.858061146600929" "2.2728053537981" "1" "0.500668167866516" "18.8378060981702" "2.37851427008629e-21" "-233.694511475493" "1.35003119794419e-13" "-1.69929419318038e-05" "bp" "403" "-14.8068926517911" "-5.32138953957524" "-118.773321259066" "-5.06416578444863" "0.414425400647103" "0.548475076796021" "0.0370995225568758"
"0.858061186185627" "2.27280606045477" "1" "0.500668222341327" "18.8378060981702" "2.37851426945659e-21" "-233.694504529829" "1.27897692436818e-13" "-1.69938573790773e-05" "bp" "404" "-14.8068833686587" "-5.3213704053296" "-118.773336993583" "-5.06416589118086" "0.414425292004833" "0.548475184729027" "0.03709952326614"
"0.858061224525996" "2.27280674489854" "1" "0.500668275103778" "18.8378060981702" "2.37851426884669e-21" "-233.694497802494" "1.49213974509621e-13" "-1.69947440511464e-05" "bp" "405" "-14.8068743773398" "-5.32135187256149" "-118.773352233494" "-5.06416599455806" "0.414425186777647" "0.548475289269244" "0.0370995239531091"
"0.85806126166115" "2.27280740782761" "1" "0.500668326207694" "18.8378060981702" "2.37851426825596e-21" "-233.694491286625" "1.06581410364015e-13" "-1.69956028468476e-05" "bp" "406" "-14.8068656686613" "-5.32133392236405" "-118.773366994346" "-5.06416609468577" "0.414425084858198" "0.548475390523318" "0.037099524618484"
"0.858061297628974" "2.27280804991824" "1" "0.500668375705207" "18.8378060981702" "2.37851426768381e-21" "-233.694484975576" "1.31450406115619e-13" "-1.69964346579121e-05" "bp" "407" "-14.8068572337385" "-5.3213165364247" "-118.773381291197" "-5.064166191666" "0.414424986142513" "0.548475488594543" "0.0370995252629435"
"0.858061332466161" "2.27280867182544" "1" "0.50066842364681" "18.8378060981702" "2.37851426712965e-21" "-233.694478862908" "8.88178419700125e-14" "-1.69972403085694e-05" "bp" "408" "-14.8068490639661" "-5.32129969700647" "-118.773395138634" "-5.06416628559772" "0.414424890529887" "0.548475583582968" "0.037099525887145"
"0.858061366208253" "2.27280927418363" "1" "0.500668470081412" "18.8378060981702" "2.37851426659291e-21" "-233.694472942386" "9.9475983006414e-14" "-1.69980206408127e-05" "bp" "409" "-14.8068411510092" "-5.32128338692992" "-118.773408550783" "-5.06416637657684" "0.41442479792278" "0.548475675585494" "0.0370995264917252"
"0.858061398889672" "2.27280985760728" "1" "0.500668515056381" "18.8378060981702" "2.37851426607304e-21" "-233.69446720797" "7.8159700933611e-14" "-1.69987764451207e-05" "bp" "410" "-14.8068334867949" "-5.32126758955567" "-118.773421541327" "-5.06416646469607" "0.414424708226719" "0.54847576469598" "0.037099527077301"
"0.858061430543761" "2.27281042269157" "1" "0.500668558617598" "18.8378060981702" "2.37851426556952e-21" "-233.694461653811" "7.105427357601e-14" "-1.69995084888797e-05" "bp" "411" "-14.8068260635042" "-5.32125228876727" "-118.773434123519" "-5.06416655004537" "0.414424621350198" "0.548475851005333" "0.0370995276444697"
"0.858061461202812" "2.27281097001296" "1" "0.500668600809503" "18.8378060981702" "2.37851426508182e-21" "-233.694456274241" "8.88178419700125e-14" "-1.70002175199357e-05" "bp" "412" "-14.8068188735638" "-5.32123746895498" "-118.773446310194" "-5.06416663271174" "0.414424537204589" "0.548475934601602" "0.0370995281938098"
"0.858061490898104" "2.27281150012978" "1" "0.500668641675137" "18.8378060981702" "2.37851426460946e-21" "-233.694451063774" "6.3948846218409e-14" "-1.70009042683716e-05" "bp" "413" "-14.8068119096382" "-5.32122311499963" "-118.773458113785" "-5.0641667127796" "0.414424455704049" "0.548476015570069" "0.0370995287258819"
"0.858061519659932" "2.27281201358283" "1" "0.500668681256189" "18.8378060981702" "2.37851426415195e-21" "-233.694446017094" "4.9737991503207e-14" "-1.70015694251902e-05" "bp" "414" "-14.806805164623" "-5.32120921225733" "-118.773469546335" "-5.06416679033055" "0.414424376765435" "0.548476093993336" "0.0370995292412287"
"0.858061547517638" "2.2728125108959" "1" "0.500668719593039" "18.8378060981702" "2.37851426370883e-21" "-233.694441129052" "6.03961325396085e-14" "-1.7002213676065e-05" "bp" "415" "-14.8067986316366" "-5.3211957465445" "-118.773480619506" "-5.06416686544379" "0.414424300308216" "0.548476169951408" "0.0370995297403758"
"0.858061574499643" "2.27281299257633" "1" "0.500668756724795" "18.8378060981702" "2.37851426327963e-21" "-233.694436394662" "7.8159700933611e-14" "-1.70028376746956e-05" "bp" "416" "-14.8067923040142" "-5.32118270412341" "-118.773491344596" "-5.0641669381958" "0.414424226254391" "0.548476243521776" "0.0370995302238326"
"0.858061600633475" "2.2728134591155" "1" "0.500668792689338" "18.8378060981702" "2.37851426286393e-21" "-233.694431809094" "5.6843418860808e-14" "-1.70034420587939e-05" "bp" "417" "-14.8067861753" "-5.32117007168814" "-118.773501732546" "-5.06416700866098" "0.414424154528413" "0.548476314779494" "0.0370995306920923"
"0.858061625945795" "2.27281391098935" "1" "0.500668827523357" "18.8378060981702" "2.37851426246129e-21" "-233.694427367671" "6.75015598972095e-14" "-1.70040274412031e-05" "bp" "418" "-14.8067802392416" "-5.32115783635103" "-118.773511793954" "-5.06416707691109" "0.414424085057109" "0.548476383797258" "0.0370995311456325"
"0.858061650462427" "2.27281434865886" "1" "0.50066886126239" "18.8378060981702" "2.37851426207132e-21" "-233.694423065861" "6.75015598972095e-14" "-1.70045944276609e-05" "bp" "419" "-14.8067744897827" "-5.32114598562951" "-118.773521539084" "-5.06416714301583" "0.414424017769605" "0.548476450645479" "0.0370995315849159"
"0.858061674208382" "2.27281477257052" "1" "0.500668893940855" "18.8378060981702" "2.3785142616936e-21" "-233.694418899275" "5.6843418860808e-14" "-1.70051435901541e-05" "bp" "420" "-14.8067689210578" "-5.32113450743341" "-118.773530977878" "-5.06416720704255" "0.414423952597256" "0.548476515392353" "0.0370995320103907"
"0.858061697207888" "2.27281518315679" "1" "0.50066892559209" "18.8378060981702" "2.37851426132776e-21" "-233.694414863664" "3.90798504668055e-14" "-1.70056754882353e-05" "bp" "421" "-14.8067635273855" "-5.32112339005258" "-118.773540119966" "-5.06416726905671" "0.414423889473574" "0.548476578103935" "0.0370995324224909"
"0.858061719484407" "2.27281558083653" "1" "0.500668956248385" "18.8378060981702" "2.37851426097342e-21" "-233.694410954909" "3.90798504668055e-14" "-1.70061906654695e-05" "bp" "422" "-14.8067583032631" "-5.32111262214498" "-118.773548974675" "-5.06416732912145" "0.414423828334161" "0.548476638844202" "0.0370995328216369"
"0.858061741060667" "2.27281596601544" "1" "0.500668985941015" "18.8378060981702" "2.37851426063022e-21" "-233.694407169024" "4.9737991503207e-14" "-1.70066896494347e-05" "bp" "423" "-14.8067532433608" "-5.32110219272509" "-118.773557551038" "-5.06416738729803" "0.414423769116644" "0.54847669767512" "0.037099533208236"
"0.85806176195868" "2.27281633908648" "1" "0.500669014700271" "18.8378060981702" "2.37851426029781e-21" "-233.694403502147" "3.90798504668055e-14" "-1.70071729481691e-05" "bp" "424" "-14.8067483425165" "-5.32109209115267" "-118.773565857804" "-5.06416744364589" "0.414423711760609" "0.548476754656708" "0.0370995335826825"
"0.858061782199766" "2.27281670043023" "1" "0.500669042555492" "18.8378060981702" "2.37851425997585e-21" "-233.694399950536" "4.9737991503207e-14" "-1.70076410554998e-05" "bp" "425" "-14.8067435957301" "-5.32108230712201" "-118.773573903449" "-5.06416749822249" "0.414423656207543" "0.548476809847099" "0.0370995339453585"
"0.858061801804577" "2.27281705041532" "1" "0.500669069535097" "18.8378060981702" "2.37851425966401e-21" "-233.694396510568" "3.19744231092045e-14" "-1.70080944474904e-05" "bp" "426" "-14.8067389981588" "-5.32107283065131" "-118.773581696181" "-5.06416755108351" "0.41442360240077" "0.548476863302597" "0.0370995342966339"
"0.858061820793111" "2.27281738939881" "1" "0.500669095666609" "18.8378060981702" "2.37851425936198e-21" "-233.694393178734" "2.8421709430404e-14" "-1.70085335859937e-05" "bp" "427" "-14.8067345451122" "-5.32106365207253" "-118.773589243949" "-5.06416760228286" "0.414423550285397" "0.548476915077736" "0.0370995346368671"
"0.858061839184744" "2.27281771772651" "1" "0.500669120976687" "18.8378060981702" "2.37851425906944e-21" "-233.694389951634" "1.77635683940025e-14" "-1.70089589257572e-05" "bp" "428" "-14.8067302320471" "-5.32105476202156" "-118.773596554455" "-5.0641676518728" "0.414423499808256" "0.548476965225339" "0.0370995349664052"
"0.858061856998236" "2.27281803573338" "1" "0.500669145491152" "18.8378060981702" "2.37851425878609e-21" "-233.694386825977" "2.1316282072803e-14" "-1.70093708895536e-05" "bp" "429" "-14.8067260545633" "-5.32104615142865" "-118.773603635156" "-5.06416769990382" "0.414423450917851" "0.548477013796564" "0.0370995352855844"
